,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
639,-0.3935843794406068,0.015334161843732234,0.3844115367312492,-0.06435439174623052,1.3528458508550751,-0.5435276149611811,-0.1865047667581131,-0.4514237349941486,-0.1872669113272648,0.0,0.0,0.0,0.0,1.0,0.0
640,-0.04068514422607324,-0.5198622349934943,0.5036177744019792,-0.6870377871637512,-0.5022476445437397,0.3356078643419988,-0.17662671782888745,-0.45104389171433706,0.9729673034310963,0.0,0.0,0.0,0.0,0.0,1.0
641,0.31221409098846037,-0.252264036574881,-0.09165171275249681,-0.6338461387321253,-0.3435420278642062,2.1078674025844184,-0.17753157727279398,-0.450569087614572,0.9727352913899509,0.0,0.0,0.0,1.0,0.0,0.0
642,1.1350185978266107,-0.11867901592430925,-1.043778211719989,-0.008977515272824385,0.7743297449728948,-0.628889117956585,-0.1859015271288492,-0.4514997036501109,-0.18710063603111107,0.0,1.0,0.0,0.0,0.0,0.0
643,-0.15806740583261322,0.2829323602623455,-0.09165171275249681,-0.08869392359370137,1.2802931998155151,-0.5686630575313484,-0.1860523370361598,-0.4513097820102038,-0.18728624566402702,0.0,0.0,0.0,0.0,1.0,0.0
644,1.0567637567555839,0.10439084227744666,-1.1626035987911318,-0.9084742287308136,-1.1615718453474433,0.1251374918361491,-0.19638281568732802,-0.44969544807100137,0.9729479690943341,0.0,0.0,1.0,0.0,0.0,0.0
645,2.075581591468758,-1.1890718095987622,-1.043778211719989,-0.029746064710556942,0.7215689914452204,-0.6463977595718363,-0.18416721319470747,-0.4514807114861197,-0.18711223663316817,0.0,1.0,0.0,0.0,0.0,0.0
646,0.31221409098846037,-0.7874604334121075,0.3844115367312492,0.08308631978819252,0.9869603444455073,-0.5552611548918208,-0.18635395685079176,-0.4518225704379514,-0.1871354378372824,0.0,1.0,0.0,0.0,0.0,0.0
647,-0.9812481378682204,2.29013292696068,-1.043778211719989,2.624986216582885,-0.4965852567529061,-1.2332764263213793,-0.1883898905995654,2.167823585280375,-0.1871547721740446,1.0,0.0,0.0,0.0,0.0,0.0
648,0.07669711738046674,-0.38584905722545276,0.2655861496601062,-0.07858502314026299,1.310404402179855,-0.5582128735306223,-0.18673098161908436,-0.4514237349941486,-0.18724371012315058,0.0,0.0,0.0,0.0,1.0,0.0
649,-1.216388886278757,1.3533251539367985,0.027554524918233174,0.0784493724800248,-0.5471763102859618,0.424031087913054,0.6176890640061862,-0.21582594069049565,-2.4933853960991383,0.0,0.0,0.0,0.0,0.0,1.0
650,0.899877849416074,-1.0550586318307207,0.027554524918233174,0.05164035528452597,0.9123967519475202,-0.5807816042409619,-0.1854490974068959,-0.45168962529001805,-0.18712770410257784,0.0,1.0,0.0,0.0,0.0,0.0
651,-0.8243622305287103,0.10439084227744666,0.7416493991438522,-0.8404301360477384,-0.9589959531669654,0.2736584402394496,-0.1901996094873571,-0.4515376879780907,0.9729325016249244,0.0,0.0,1.0,0.0,0.0,0.0
652,0.6647371010055371,-0.5198622349934943,-0.21047709982363985,-0.10990662507244608,1.2170543828991962,-0.5905351093083062,-0.18658017171177374,-0.451347766338189,-0.18723597638844602,0.0,0.0,0.0,0.0,1.0,0.0
653,-0.04068514422607324,-0.252264036574881,0.2655861496601062,2.562698334351328,-0.43239388861943656,-1.1780554540228063,-0.18854070050688673,2.3627781486440993,-0.1871547721740446,1.0,0.0,0.0,0.0,0.0,0.0
654,-0.9812481378682204,-0.6538754127615357,1.5749505110402013,-0.003487796045913265,1.5342010186979436,-0.48067984170769207,-0.1874096262020089,-0.4516516409620355,-0.18722437578638837,0.0,0.0,0.0,0.0,1.0,0.0
655,-0.5109666410471468,0.818128757099572,-0.21047709982363985,-1.2018455348602188,-2.0353259090339315,-0.09063130729463006,-0.1817542546776519,-0.4512148211902529,0.9726618209102545,0.0,0.0,0.0,1.0,0.0,0.0
656,0.42959635259500034,0.5505305586809587,-0.924571974049259,2.554277211653736,-0.5437894615138743,-1.2414899042728271,-0.18869151041419735,2.210024173667535,-0.18715090530669207,1.0,0.0,0.0,0.0,0.0,0.0
657,-0.7461073894576836,2.0221065714245965,-1.043778211719989,2.6134382635165663,-0.5060049299002739,-1.2356231343075073,-0.18846529555322608,2.1719828691943213,-0.1871547721740446,1.0,0.0,0.0,0.0,0.0,0.0
658,0.6647371010055371,-1.322656830249334,0.5036177744019792,-0.08036163130431191,1.305006611949341,-0.5600279054886431,-0.18748503115566958,-0.4515376879780907,-0.18718570711286395,0.0,0.0,0.0,0.0,1.0,0.0
659,0.899877849416074,-0.11867901592430925,-0.8053657363785289,0.008522075143057811,0.8152365277982626,-0.6148088700398172,-0.18612774198983117,-0.4515376879780907,-0.18710836976581563,0.0,1.0,0.0,0.0,0.0,0.0
660,-1.451529634689294,1.0857269555181852,0.5036177744019792,-0.5864107007520181,-0.20224693065368435,2.2094358576090185,-0.19065203920929963,-0.45214543722579187,0.9724646106752809,0.0,0.0,0.0,1.0,0.0,0.0
661,-0.04068514422607324,1.3533251539367985,-1.1626035987911318,-0.6655763605420397,-0.43789751787407893,2.0544981295561495,-0.1759480732459736,-0.4519365234218962,0.9728744986146384,0.0,0.0,0.0,1.0,0.0,0.0
662,1.3701593462371475,-1.322656830249334,-0.21047709982363985,-0.12385299916023043,1.175406726904933,-0.6049453630356231,-0.18718341134103764,-0.4514237349941486,-0.18718570711286395,0.0,0.0,0.0,0.0,1.0,0.0
663,-0.04068514422607324,1.3533251539367985,-1.1626035987911318,-0.13531212181834604,1.1414324001599316,-0.6168255722153958,-0.1846950478703107,-0.4510248995503458,-0.18735198240901824,0.0,0.0,0.0,0.0,1.0,0.0
664,0.07669711738046674,1.2197401332862268,-1.1626035987911318,-0.13763947851325042,1.1344470245675016,-0.6192272811699485,-0.18477045282397137,-0.4510248995503458,-0.18734424867431368,0.0,0.0,0.0,0.0,1.0,0.0
665,2.075581591468758,-1.0550586318307207,-1.1626035987911318,-0.7643202422998809,-0.7322887634853644,0.18490521085784553,-0.18039696551180281,-0.45168962529001805,0.97303690704344,0.0,0.0,0.0,0.0,0.0,1.0
666,-1.451529634689294,0.41651738091291723,1.0988872615564553,2.621699491479394,-0.3111552864811201,-1.122834481724233,-0.18816367573859413,2.442678182552641,-0.18715863904139715,1.0,0.0,0.0,0.0,0.0,0.0
667,0.7429919420765639,-0.6089189154272088,-0.21047709982363985,-0.8817895741067983,-1.082086738227517,0.18415353095603873,-0.19479931166050762,-0.4501702521707665,0.9729557028290392,0.0,0.0,1.0,0.0,0.0,0.0
668,-1.0986303994747604,-1.1890718095987622,2.16983914759509,0.20661388543451703,1.2742603754402344,-0.4561127424779151,-0.1880128658312728,-0.4525632648335859,-0.18714703843934005,0.0,1.0,0.0,0.0,0.0,0.0
669,-0.3935843794406068,0.1493473396117737,0.2655861496601062,-0.6109989577424556,-0.27548753535007453,2.1558465807070495,-0.18039696551180281,-0.4511198603702994,0.972607684767321,0.0,0.0,0.0,1.0,0.0,0.0
670,0.899877849416074,0.2829323602623455,-1.1626035987911318,0.37803880718360133,-2.166354620904063,-1.2579168601757227,-0.18884232032151868,2.184308783624233,-0.18715090530669207,1.0,0.0,0.0,0.0,0.0,0.0
671,1.6053000946476843,-1.322656830249334,-0.4485087245655129,-0.04570000602371667,-0.7566846585468061,0.24797298798503353,0.5421333004407073,-0.238692506135204,-2.487225476406726,0.0,0.0,0.0,0.0,0.0,1.0
672,0.42959635259500034,0.818128757099572,-1.1626035987911318,-0.9011368370132915,-1.1397690063771306,0.14039109374598102,-0.19419607203124373,-0.45022722866274023,0.9729363684922769,0.0,0.0,1.0,0.0,0.0,0.0
673,1.6835549357187112,-0.9660019513970063,-0.8453550493351636,-0.9081366731796443,-1.1605134551061662,0.12702585841873662,-0.198343344482441,-0.44923963613522755,0.9729673034310963,0.0,0.0,1.0,0.0,0.0,0.0
674,0.899877849416074,0.1493473396117737,-1.043778211719989,-0.675312173281028,-0.46700324950920497,2.0274009857788284,-0.17504321380206705,-0.451974507749876,0.9729711702984489,0.0,0.0,0.0,1.0,0.0,0.0
675,0.11620076311343695,-0.252264036574881,0.10677144963232846,-0.8667772351205845,-1.0374226700456146,0.21653076770214744,-0.19276337791173395,-0.45072102492649657,0.9729441022269816,0.0,0.0,1.0,0.0,0.0,0.0
676,-0.5109666410471468,1.888521550774025,-1.1626035987911318,-0.007876018211114071,-0.687518856279334,0.31459749440369716,0.8008476964418549,-0.16253392853281184,-2.482550433777644,0.0,0.0,0.0,0.0,0.0,1.0
677,-1.216388886278757,0.5505305586809587,0.7416493991438522,-0.5819336481786145,-0.18896413312565397,2.2155409651041795,-0.1865047667581131,-0.4522973745377192,0.9724646106752809,0.0,0.0,0.0,1.0,0.0,0.0
678,0.07669711738046674,-0.6538754127615357,0.5036177744019792,-0.6098263963541832,-0.27204776706592326,2.153334869815647,-0.177305362411812,-0.4504171503026447,0.9726270191040831,0.0,0.0,0.0,1.0,0.0,0.0
679,-0.04068514422607324,1.3533251539367985,-1.1626035987911318,0.40109918115295673,-2.1475681941213907,-1.248530028231211,-0.1886161054605367,2.1673107968526275,-0.18715090530669207,1.0,0.0,0.0,0.0,0.0,0.0
680,-1.451529634689294,0.2829323602623455,1.2177126486275982,0.4210860229985074,-2.026805867591649,-1.11693104444663,-0.18816367573859413,2.456979282037578,-0.18715863904139715,1.0,0.0,0.0,0.0,0.0,0.0
681,-0.27582589263661,-0.11867901592430925,0.3844115367312492,2.5727717026414854,-0.41376622037295596,-1.1698236424152169,-0.18846529555322608,2.373964533234574,-0.1871547721740446,1.0,0.0,0.0,0.0,0.0,0.0
682,-0.04068514422607324,-0.252264036574881,0.2655861496601062,2.562698334351328,-0.43239388861943656,-1.1780554540228063,-0.18854070050688673,2.3627781486440993,-0.1871547721740446,1.0,0.0,0.0,0.0,0.0,0.0
683,-0.27582589263661,-1.0550586318307207,1.2177126486275982,-0.5799260809532393,-0.18303714777450117,2.2105175433213744,-0.17557104847767027,-0.4511008682063081,0.9725032793488053,0.0,0.0,0.0,1.0,0.0,0.0
684,1.0172601110226138,0.015334161843732234,-1.043778211719989,-0.00638366735331295,0.7808917644688138,-0.6267074128757315,-0.18612774198983117,-0.4514997036501109,-0.18710063603111107,0.0,1.0,0.0,0.0,0.0,0.0
685,1.1350185978266107,0.015334161843732234,-1.1626035987911318,-0.01514234560207443,0.7604648328121623,-0.6337658704902568,-0.18597693208249913,-0.4514807114861197,-0.1870967691637585,0.0,1.0,0.0,0.0,0.0,0.0
686,0.5469786142015404,-0.252264036574881,-0.32930248689478286,-0.11250047299195752,1.209328134137871,-0.593230156761125,-0.18635395685079176,-0.4513097820102038,-0.18725144385785514,0.0,0.0,0.0,0.0,1.0,0.0
687,1.6053000946476843,-1.0550586318307207,-0.6865403493073859,-0.060978836234537794,-0.7557321073296568,0.3213809471760984,6.675572230995588,1.576749457564268,-2.453270514185082,0.0,0.0,0.0,0.0,0.0,1.0
688,1.9973267503977308,-0.9660019513970063,-1.1626035987911318,-0.9194714332662768,-1.1942761038029124,0.10227542262754352,-0.19985144355560072,-0.4488787850194046,0.9729711702984489,0.0,0.0,1.0,0.0,0.0,0.0
689,-1.216388886278757,-1.1890718095987622,2.2886645346662338,0.03069414503038893,1.6360710794208857,-0.4453508863227815,-0.18793746087761215,-0.4517845861099716,-0.18719344084756903,0.0,0.0,0.0,0.0,1.0,0.0
690,-0.04068514422607324,-1.322656830249334,1.2177126486275982,0.3864599298811934,-2.0550119675216894,-1.1308829567704064,-0.18846529555322608,2.4805865418779214,-0.1871547721740446,1.0,0.0,0.0,0.0,0.0,0.0
691,-1.451529634689294,2.29013292696068,-0.5677149622362428,-0.6231864897478315,-0.31168448160175893,2.143104689688621,-0.19223554323613073,-0.4507590092544764,0.9725922172979112,0.0,0.0,0.0,1.0,0.0,0.0
692,0.07669711738046674,-1.322656830249334,1.0988872615564553,-0.5892710398961368,-0.21087281112009457,2.1902221859725954,-0.1747415939874351,-0.4502462208267315,0.9725496817570343,0.0,0.0,0.0,1.0,0.0,0.0
693,1.2527770846306074,-0.252264036574881,-1.043778211719989,-0.011571363192336134,0.7677148059649118,-0.6310891566935797,-0.1856753122678672,-0.4514997036501109,-0.18710450289846306,0.0,1.0,0.0,0.0,0.0,0.0
694,-1.0986303994747604,-1.322656830249334,2.2886645346662338,0.028366788335484536,1.6291386233405185,-0.44775259527733424,-0.1880128658312728,-0.4518035782739601,-0.18718570711286395,0.0,0.0,0.0,0.0,1.0,0.0
695,-1.216388886278757,-0.5198622349934943,1.6937758981113444,-0.6460869689824226,-0.3800035716762098,0.5438598644547121,-0.20120873272146056,-0.4486698712155089,0.9725844835632061,0.0,0.0,0.0,0.0,0.0,1.0
696,1.3701593462371475,-0.252264036574881,-1.1626035987911318,-0.16324040215719596,1.0580841686593436,-0.6456094123577464,-0.18582612217518854,-0.45113885253429065,-0.18725144385785514,0.0,0.0,0.0,0.0,1.0,0.0
697,-0.9812481378682204,-1.0550586318307207,1.9318075228532172,-0.7931901249656766,1.2399156121107855,-0.4680112853138294,-0.18793746087761215,-0.45246830401363236,-0.18714703843934005,0.0,1.0,0.0,0.0,0.0,0.0
698,-1.451529634689294,-0.252264036574881,1.6937758981113444,-0.6428180099605725,-0.3744999424215674,0.5642102227719156,-0.17775779213376527,-1.2468915315773186,0.9717183052762628,0.0,0.0,0.0,0.0,0.0,1.0
699,1.2527770846306074,-0.7874604334121075,-0.5677149622362428,0.013052425961382518,0.8232273741199064,-0.6116371475273161,-0.1852982874995853,-0.45155668014208195,-0.18711997036787273,0.0,1.0,0.0,0.0,0.0,0.0
700,-1.451529634689294,0.015334161843732234,1.4557442733694712,-0.553685578370236,-0.10487502845617121,2.268451896728908,-0.1849212627312927,-0.45374077900100573,0.9723679389914703,0.0,0.0,0.0,1.0,0.0,0.0
701,-0.04068514422607324,0.6845437364490002,-0.5677149622362428,-0.11070609874626815,1.214725924368386,-0.5913967911469625,-0.1855245023605566,-0.45119582902626165,-0.1873094468681418,0.0,0.0,0.0,0.0,1.0,0.0
702,-1.451529634689294,0.6845437364490002,0.8604747862149953,-0.023723363034430796,1.4739786139692646,-0.5015802097091442,-0.18620314694348114,-0.4514427271581399,-0.18730558000078926,0.0,0.0,0.0,0.0,1.0,0.0
703,-1.216388886278757,1.3533251539367985,0.027554524918233174,-0.6876418339395278,-0.5049994591710604,0.4498998767288862,-0.16750271843625772,-0.7966822841796467,0.973210916074299,0.0,0.0,0.0,0.0,0.0,1.0
704,-1.451529634689294,0.818128757099572,0.7416493991438522,-0.8187910486096222,1.1275145684871353,-0.507886987421863,-0.18967177481175385,-0.4521264450618006,-0.1871547721740446,0.0,1.0,0.0,0.0,0.0,0.0
705,-1.0986303994747604,-1.0550586318307207,2.0510137605239476,0.018524379106653506,1.5997682941450728,-0.45792777443593596,-0.18778665097030153,-0.45174660178198905,-0.1872011745822736,0.0,0.0,0.0,0.0,1.0,0.0
706,1.1350185978266107,-0.9210454540626792,-0.32930248689478286,-0.12411949038483779,1.174612934223975,-0.6052203678777475,-0.18680638657274504,-0.45136675850217756,-0.18721277518433127,0.0,0.0,0.0,0.0,1.0,0.0
707,-0.15806740583261322,0.1493473396117737,0.027554524918233174,-0.6227601037884597,-0.31046733282429007,2.132471169126479,-0.179265891206925,-0.4509489308943835,0.9726656877776071,0.0,0.0,0.0,1.0,0.0,0.0
708,-1.451529634689294,0.015334161843732234,1.4557442733694712,-0.6494980566573966,-0.3900053594562801,0.5493966286094829,-0.18906853518248998,-0.4529621002773887,0.9729441022269816,0.0,0.0,0.0,0.0,0.0,1.0
709,-1.451529634689294,0.818128757099572,0.7416493991438522,2.626087713644595,-0.33893803031464975,-1.1405081262447594,-0.18816367573859413,2.3989012445542586,-0.18715863904139715,1.0,0.0,0.0,0.0,0.0,0.0
710,-1.451529634689294,-0.9210454540626792,2.2886645346662338,2.6070424741259903,-0.2185990598814188,-1.063800108948202,-0.18808827078493348,2.5799725360408394,-0.18715863904139715,1.0,0.0,0.0,0.0,0.0,0.0
711,2.075581591468758,-1.0550586318307207,-1.1626035987911318,-0.03589312895816622,0.7077040792844879,-0.6512561784493669,-0.18424261814836815,-0.4514617193221311,-0.18710836976581563,0.0,1.0,0.0,0.0,0.0,0.0
712,-0.5109666410471468,0.015334161843732234,0.5036177744019792,-0.8353312706169179,1.047023990637995,-0.5350941331360336,-0.18786205592396218,-0.4519365234218962,-0.1871431715719875,0.0,1.0,0.0,0.0,0.0,0.0
713,0.42959635259500034,-1.322656830249334,0.7416493991438522,-0.606770630312019,-0.2629985305030026,2.1551682354298096,-0.1757218583849916,-0.44956250292306804,0.9726270191040831,0.0,0.0,0.0,1.0,0.0,0.0
714,2.075581591468758,-1.0550586318307207,-1.1626035987911318,-0.025286778218794027,-0.7444602512600533,0.2299876713101001,0.22060657804230466,-0.33338743579243957,-2.5165285972034024,0.0,0.0,0.0,0.0,0.0,1.0
715,0.5469786142015404,-1.1890718095987622,0.5036177744019792,0.08406345427841969,0.9876482981023378,-0.5547844798321383,-0.18582612217518854,-0.4518225704379514,-0.1871354378372824,0.0,1.0,0.0,0.0,0.0,0.0
716,0.6647371010055371,-0.7874604334121075,0.027554524918233174,0.04071421507562476,-0.6138019759743687,0.36453837373348263,0.49312008056290385,-0.25284166830821675,-2.4951061520709676,0.0,0.0,0.0,0.0,0.0,1.0
717,-0.6283489026536868,1.888521550774025,-1.043778211719989,-0.6524827583729987,-0.39889583748300955,2.0834286389476326,-0.18092480018740603,-0.451347766338189,0.9727739600634753,0.0,0.0,0.0,1.0,0.0,0.0
718,0.42959635259500034,-1.322656830249334,0.7416493991438522,-0.8551049194827829,-1.0026016311075907,0.24316957007592802,-0.19381904726295113,-0.450569087614572,0.9729595696963912,0.0,0.0,1.0,0.0,0.0,0.0
719,0.899877849416074,-1.0550586318307207,0.027554524918233174,-0.7154102195436131,-0.5864955077494142,0.36134831756483987,-0.16742731348259707,-0.45419659093677955,0.9729325016249244,0.0,0.0,0.0,0.0,0.0,1.0
720,-1.1381340452077306,2.60225946559615,-1.1626035987911318,-0.8828200068419466,-1.085261908951349,0.17848843120827693,-0.18891772527516865,-0.4515376879780907,0.9729015666861051,0.0,0.0,1.0,0.0,0.0,0.0
721,0.7824955878095339,0.41651738091291723,-1.1626035987911318,-0.15160361868267522,1.0927993685732393,-0.6336192012411238,-0.18537369245324598,-0.4511008682063081,-0.18729397939873213,0.0,0.0,0.0,0.0,1.0,0.0
722,-1.451529634689294,1.3533251539367985,0.2655861496601062,0.08884253023971131,-0.9714849580140378,0.2632082562387235,-0.18816367573859413,-0.451974507749876,0.9729131672881622,0.0,0.0,1.0,0.0,0.0,0.0
723,0.6647371010055371,-0.252264036574881,-0.4485087245655129,0.03218649588818974,0.8700611422964276,-0.5958518695893773,-0.1862785518971418,-0.4516136566340557,-0.18711997036787273,0.0,1.0,0.0,0.0,0.0,0.0
724,0.6647371010055371,0.5505305586809587,-1.1626035987911318,-0.005530895434569543,-0.715830795233502,0.2800752198890182,2.5217395488284255,0.13142678571401903,-2.5024183982344037,0.0,0.0,0.0,0.0,0.0,1.0
725,0.5469786142015404,-0.7874604334121075,0.14676076258896317,-0.629049296689193,-0.32930667911902606,2.113990843735721,-0.17715455250450138,-0.4499613383668708,0.9727236907878937,0.0,0.0,0.0,1.0,0.0,0.0
726,0.31221409098846037,0.1493473396117737,-0.4485087245655129,0.039985805728364805,0.8898530398083133,-0.5892884206906758,-0.18695719648005565,-0.451632648798047,-0.18711997036787273,0.0,1.0,0.0,0.0,0.0,0.0
727,-0.5109666410471468,0.818128757099572,-0.21047709982363985,0.4067843272779134,-2.1011577820413803,-1.1969024525363963,-0.18846529555322608,2.292051329943027,-0.1871547721740446,1.0,0.0,0.0,0.0,0.0,0.0
728,1.3701593462371475,-1.322656830249334,-0.21047709982363985,0.0153797826562866,-0.6582543661080158,0.32572602368166337,0.4121351603340393,-0.2766958262804351,-2.496026466500845,0.0,0.0,0.0,0.0,0.0,1.0
729,-1.0986303994747604,1.3533251539367985,-0.09165171275249681,2.6190345792333205,-0.4178410228018735,-1.1851872462618982,-0.18831448564590475,2.2977489791402133,-0.1871547721740446,1.0,0.0,0.0,0.0,0.0,0.0
730,-1.451529634689294,1.0857269555181852,0.5036177744019792,-0.5864107007520181,-0.20224693065368435,2.2094358576090185,-0.19065203920929963,-0.45214543722579187,0.9724646106752809,0.0,0.0,0.0,1.0,0.0,0.0
731,-0.9812481378682204,2.423717947611251,-1.1626035987911318,0.03755185254361772,-0.6588894002527825,0.3577915882733649,4.34767050166082,0.46511910702923087,-2.5041236867368224,0.0,0.0,0.0,0.0,0.0,1.0
732,0.6647371010055371,-0.7874604334121075,0.027554524918233174,-0.6348765714672736,-0.34661135956391026,2.1023123047735064,-0.17722995745816206,-0.44994234620287954,0.972754625726713,0.0,0.0,0.0,1.0,0.0,0.0
733,0.42959635259500034,-1.322656830249334,0.7416493991438522,0.37784338028555575,-2.0829534698914105,-1.1591351208846499,-0.1886161054605367,2.4309030408784564,-0.1871547721740446,1.0,0.0,0.0,0.0,0.0,0.0
734,-0.6283489026536868,2.0221065714245965,-1.1626035987911318,2.6091388717595674,-0.5199756810851348,-1.2426632582658912,-0.18846529555322608,2.1568081301658135,-0.1871547721740446,1.0,0.0,0.0,0.0,0.0,0.0
735,0.42959635259500034,0.015334161843732234,-0.4485087245655129,0.026536881926514266,-0.640155892982174,0.3041839777152546,-0.9542025999518613,-0.6738599596523015,-2.497229062247449,0.0,0.0,0.0,0.0,0.0,1.0
736,-0.5109666410471468,1.888521550774025,-1.1626035987911318,2.6033648952264086,-0.5246325981467549,-1.243836612258955,-0.18854070050688673,2.1588972682047807,-0.1871547721740446,1.0,0.0,0.0,0.0,0.0,0.0
737,-1.216388886278757,1.3533251539367985,0.027554524918233174,-0.6880326877356184,-0.5046290225866137,0.4229127348884149,-0.17919048625326434,-0.45507023048034745,0.972847430543171,0.0,0.0,0.0,0.0,0.0,1.0
738,1.3701593462371475,-0.252264036574881,-1.1626035987911318,-0.9121340415487544,-1.1724732648325997,0.11752902453737508,-0.19751388999220584,-0.44942955777513466,0.9729557028290392,0.0,0.0,1.0,0.0,0.0,0.0
739,-0.27582589263661,-0.11867901592430925,0.3844115367312492,-0.6086716010475514,-0.2685550792697083,2.158908301282701,-0.17934129616058567,-0.45098691522236334,0.9726038178999684,0.0,0.0,0.0,1.0,0.0,0.0
740,0.7824955878095339,-0.5198622349934943,-0.32930248689478286,0.035757478297928344,0.8773640349612409,-0.5931751557927002,-0.18597693208249913,-0.451632648798047,-0.18712383723522527,0.0,1.0,0.0,0.0,0.0,0.0
741,-1.451529634689294,-0.7874604334121075,2.16983914759509,-0.6296533434649696,-0.3310530230171338,0.5845605810891186,-0.2026414268409596,-0.44821405927973507,0.9725458148896817,0.0,0.0,0.0,0.0,0.0,1.0
742,-0.8638658762616804,1.0857269555181852,-0.09165171275249681,0.08441877591122929,0.997385488322089,-0.5528411122811261,-0.18906853518248998,-0.4518225704379514,-0.18713157096993038,0.0,1.0,0.0,0.0,0.0,0.0
743,-0.6283489026536868,0.5505305586809587,0.14676076258896317,2.5930250357116438,-0.41815853987425694,-1.1780921213350897,-0.1883898905995654,2.337214695912722,-0.1871547721740446,1.0,0.0,0.0,0.0,0.0,0.0
744,-1.451529634689294,1.888521550774025,-0.21047709982363985,-0.8561175861362907,-1.0057768018314228,0.2375044703281662,-0.1880128658312728,-0.4519365234218962,0.9729054335534577,0.0,0.0,1.0,0.0,0.0,0.0
745,-0.3935843794406068,-0.6538754127615357,0.9796810238857253,-0.586375168588737,-0.20219401114162058,2.2000856929767902,-0.1776823871801046,-0.451271797682224,0.9725187468182149,0.0,0.0,0.0,1.0,0.0,0.0
746,-1.451529634689294,-0.252264036574881,1.6937758981113444,0.010742835348118887,1.5766424673731638,-0.4659945831382508,-0.18718341134103764,-0.451632648798047,-0.18724757699050315,0.0,0.0,0.0,0.0,1.0,0.0
747,0.5469786142015404,-0.11867901592430925,-0.4485087245655129,-0.11742167760637304,1.1946694292961806,-0.5983085795123548,-0.18620314694348114,-0.451271797682224,-0.18725917759256025,0.0,0.0,0.0,0.0,1.0,0.0
748,-0.15806740583261322,0.41651738091291723,-0.21047709982363985,2.5743351178258487,-0.46472771049045886,-1.2004041808594466,-0.18854070050688673,2.2982237832399783,-0.1871547721740446,1.0,0.0,0.0,0.0,0.0,0.0
749,0.5469786142015404,0.41651738091291723,-0.924571974049259,-0.6660738108279733,-0.43948510323599493,2.0476963431276065,-0.17542023857035965,-0.45174660178198905,0.9729054335534577,0.0,0.0,0.0,1.0,0.0,0.0
750,-0.3935843794406068,0.015334161843732234,0.3844115367312492,0.09866717338690188,1.0265441394692787,-0.5421525907505592,-0.18771124601664085,-0.4518985390939137,-0.18713930470463494,0.0,1.0,0.0,0.0,0.0,0.0
751,-1.334147373082754,-1.0550586318307207,2.2886645346662338,0.033021501725293015,1.643003535501252,-0.4429675110243703,-0.18786205592396218,-0.4517845861099716,-0.1872011745822736,0.0,0.0,0.0,0.0,1.0,0.0
752,-0.8638658762616804,0.6845437364490002,0.2655861496601062,0.10287773473569821,1.0390331443163512,-0.5382658556485347,-0.18876691536785803,-0.45191753125790496,-0.18713930470463494,0.0,1.0,0.0,0.0,0.0,0.0
753,-0.8638658762616804,0.9517137777501437,0.027554524918233174,0.09056584015883856,1.0113033199948862,-0.5479826934035958,-0.18891772527516865,-0.45184156260194264,-0.1871354378372824,0.0,1.0,0.0,0.0,0.0,0.0
754,0.899877849416074,0.1493473396117737,-1.043778211719989,-0.003789819433801516,0.7875067034767976,-0.624525707794878,-0.18635395685079176,-0.4514997036501109,-0.18710063603111107,0.0,1.0,0.0,0.0,0.0,0.0
755,0.5469786142015404,-1.322656830249334,0.6228240120727092,-0.07311306999499201,1.3266506923834616,-0.5525477737828601,-0.18756043610933024,-0.45155668014208195,-0.18718570711286395,0.0,0.0,0.0,0.0,1.0,0.0
756,-0.3935843794406068,-1.1890718095987622,1.4557442733694712,-0.5699415430712841,-0.15329638199460882,2.2296028793648053,-0.17466618903378517,-0.4514997036501109,0.9724684775426334,0.0,0.0,0.0,1.0,0.0,0.0
757,-1.0986303994747604,0.6845437364490002,0.5036177744019792,-0.5919537182238507,-0.21875781841761052,2.1964739627168894,-0.18620314694348114,-0.45191753125790496,0.9725032793488053,0.0,0.0,0.0,1.0,0.0,0.0
758,-1.451529634689294,-1.0550586318307207,2.4078707723369632,-0.6152805834178136,-0.28808237922127483,0.5792254871519059,-0.1905766342556497,-0.45349388086912756,0.9725303474202721,0.0,0.0,0.0,0.0,0.0,1.0
759,0.7429919420765639,0.4614738782472443,-1.1626035987911318,-0.9048144159128728,-1.150670425862287,0.13276429279106508,-0.1952517413824609,-0.4499613383668708,0.9729441022269816,0.0,0.0,1.0,0.0,0.0,0.0
760,-1.451529634689294,1.531866671921697,0.10677144963232846,-0.8484426388675993,-0.9829155726198324,0.25464643882058496,-0.18808827078493348,-0.451974507749876,0.9729131672881622,0.0,0.0,1.0,0.0,0.0,0.0
761,-1.451529634689294,1.2197401332862268,0.3844115367312492,2.630493701891436,-0.3667207741481794,-1.1581634371091436,-0.18823908069224407,2.353851831568508,-0.1871547721740446,1.0,0.0,0.0,0.0,0.0,0.0
762,0.5469786142015404,-1.322656830249334,0.6228240120727092,-0.07311306999499201,1.3266506923834616,-0.5525477737828601,-0.18756043610933024,-0.45155668014208195,-0.18718570711286395,0.0,0.0,0.0,0.0,1.0,0.0
763,-1.451529634689294,0.4614738782472443,1.0588979485998207,-0.8254177970615247,-0.9142789654729987,0.3060356769855586,-0.18869151041419735,-0.45203148424184975,0.9729247678902199,0.0,0.0,1.0,0.0,0.0,0.0
